timestamp,close,high,low,trade_count,open,volume,vwap,year,month,day,hour,CVNA_close,CVNA_high,CVNA_low,CVNA_trade_count,CVNA_open,CVNA_volume,CVNA_vwap,CVNA_year,CVNA_month,CVNA_day,CVNA_hour,F_close,F_high,F_low,F_trade_count,F_open,F_volume,F_vwap,F_year,F_month,F_day,F_hour,XLE_close,XLE_high,XLE_low,XLE_trade_count,XLE_open,XLE_volume,XLE_vwap,XLE_year,XLE_month,XLE_day,XLE_hour,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos,time_embedding_0,time_embedding_1,time_embedding_2,time_embedding_3,time_embedding_4,time_embedding_5,time_embedding_6,time_embedding_7,CVNA_hour_sin,CVNA_hour_cos,CVNA_day_sin,CVNA_day_cos,CVNA_month_sin,CVNA_month_cos,CVNA_time_embedding_0,CVNA_time_embedding_1,CVNA_time_embedding_2,CVNA_time_embedding_3,CVNA_time_embedding_4,CVNA_time_embedding_5,CVNA_time_embedding_6,CVNA_time_embedding_7,F_hour_sin,F_hour_cos,F_day_sin,F_day_cos,F_month_sin,F_month_cos,F_time_embedding_0,F_time_embedding_1,F_time_embedding_2,F_time_embedding_3,F_time_embedding_4,F_time_embedding_5,F_time_embedding_6,F_time_embedding_7,XLE_hour_sin,XLE_hour_cos,XLE_day_sin,XLE_day_cos,XLE_month_sin,XLE_month_cos,XLE_time_embedding_0,XLE_time_embedding_1,XLE_time_embedding_2,XLE_time_embedding_3,XLE_time_embedding_4,XLE_time_embedding_5,XLE_time_embedding_6,XLE_time_embedding_7
2020-02-03 05:00:00+00:00,86.25,86.31,79.87,21362,80.22,2514448,84.666391,2020,2,3,5,86.25,86.31,79.87,21362,80.22,2514448,84.666391,2020,2,3,5,8.98,9.14,8.85,107251,8.85,74481220,9.009945,2020,2,3,5,52.74,53.45,52.55,90073,53.37,22202576,52.892559,2020,2,3,5,0.9659258262890683,0.25881904510252074,0.5712682150947923,0.8207634412072763,0.8660254037844386,0.5000000000000001,-0.031749886,0.30277884,-0.34309408,0.105817646,0.39169484,0.4154296,0.2787966,-0.032552212,0.9659258262890683,0.25881904510252074,0.5712682150947923,0.8207634412072763,0.8660254037844386,0.5000000000000001,-0.20538366,0.46894848,-0.39655656,-0.42590302,-0.44158208,-0.3142502,0.60693496,0.20515451,0.9659258262890683,0.25881904510252074,0.5712682150947923,0.8207634412072763,0.8660254037844386,0.5000000000000001,0.5748028,0.6205951,0.44922036,0.37294602,-0.07879281,-0.006600198,-0.03136411,0.8787205,0.9659258262890683,0.25881904510252074,0.5712682150947923,0.8207634412072763,0.8660254037844386,0.5000000000000001,0.25777763,0.10799625,-0.18550019,0.6118451,-0.27880538,0.3710203,0.33753332,-0.03113465
2020-02-04 05:00:00+00:00,91.3,91.8989,86.62,25236,87.28,2420507,89.921643,2020,2,4,5,91.3,91.8989,86.62,25236,87.28,2420507,89.921643,2020,2,4,5,9.18,9.24,9.07,153925,9.08,88958174,9.171522,2020,2,4,5,52.93,53.92,52.83,77436,53.5,20012740,53.356205,2020,2,4,5,0.9659258262890683,0.25881904510252074,0.7247927872291199,0.6889669190756866,0.8660254037844386,0.5000000000000001,-0.03711076,0.3905001,-0.41953877,0.06128536,0.39560702,0.41063356,0.31473252,-0.033706956,0.9659258262890683,0.25881904510252074,0.7247927872291199,0.6889669190756866,0.8660254037844386,0.5000000000000001,-0.21348935,0.5055794,-0.35575813,-0.39314768,-0.3842594,-0.27357975,0.61042047,0.23139027,0.9659258262890683,0.25881904510252074,0.7247927872291199,0.6889669190756866,0.8660254037844386,0.5000000000000001,0.5598063,0.63092625,0.49080378,0.3703361,-0.044086624,0.007841187,-0.017603844,0.8801526,0.9659258262890683,0.25881904510252074,0.7247927872291199,0.6889669190756866,0.8660254037844386,0.5000000000000001,0.27299204,0.19385555,-0.15855151,0.5548525,-0.33291817,0.35235962,0.3025117,-0.0016971029
2020-02-05 05:00:00+00:00,89.75,92.46,84.84,23077,92.46,2124858,88.355655,2020,2,5,5,89.75,92.46,84.84,23077,92.46,2124858,88.355655,2020,2,5,5,8.31,8.48,8.26,269016,8.41,149326297,8.305769,2020,2,5,5,54.92,55.11,53.78,122962,53.81,38210623,54.76535,2020,2,5,5,0.9659258262890683,0.25881904510252074,0.8486442574947509,0.5289640103269624,0.8660254037844386,0.5000000000000001,-0.04521924,0.47313014,-0.49140015,0.004380838,0.4135859,0.4013482,0.36143786,-0.03333553,0.9659258262890683,0.25881904510252074,0.8486442574947509,0.5289640103269624,0.8660254037844386,0.5000000000000001,-0.22384398,0.5319781,-0.3167438,-0.3524938,-0.33315417,-0.24030687,0.59726197,0.25070584,0.9659258262890683,0.25881904510252074,0.8486442574947509,0.5289640103269624,0.8660254037844386,0.5000000000000001,0.5317109,0.64455855,0.5282075,0.37320274,0.00017869473,0.010901123,0.0019845054,0.8718252,0.9659258262890683,0.25881904510252074,0.8486442574947509,0.5289640103269624,0.8660254037844386,0.5000000000000001,0.2734066,0.27921063,-0.13721311,0.4932203,-0.38704702,0.3326349,0.28059396,0.03960234
2020-02-06 05:00:00+00:00,91.06,93.32,89.39,13901,90.1,1188736,91.669324,2020,2,6,5,91.06,93.32,89.39,13901,90.1,1188736,91.669324,2020,2,6,5,8.25,8.38,8.25,118725,8.37,72030015,8.269925,2020,2,6,5,54.4,55.18,54.27,70774,55.18,15911326,54.546671,2020,2,6,5,0.9659258262890683,0.25881904510252074,0.9377521321470804,0.3473052528448203,0.8660254037844386,0.5000000000000001,-0.055740226,0.54706246,-0.5556806,-0.062440548,0.44452977,0.38789776,0.416337,-0.03145307,0.9659258262890683,0.25881904510252074,0.9377521321470804,0.3473052528448203,0.8660254037844386,0.5000000000000001,-0.23600796,0.5475891,-0.28131792,-0.30534452,-0.29105282,-0.21606629,0.5674033,0.26240644,0.9659258262890683,0.25881904510252074,0.9377521321470804,0.3473052528448203,0.8660254037844386,0.5000000000000001,0.49091372,0.66079277,0.5601283,0.38140857,0.052127775,0.0024546508,0.026593382,0.85319495,0.9659258262890683,0.25881904510252074,0.9377521321470804,0.3473052528448203,0.8660254037844386,0.5000000000000001,0.2590094,0.35998616,-0.12242797,0.4297012,-0.4388019,0.3126503,0.27298233,0.0909725
2020-02-07 05:00:00+00:00,88.86,90.37,87.91,12820,90.05,1008597,88.989473,2020,2,7,5,88.86,90.37,87.91,12820,90.05,1008597,88.989473,2020,2,7,5,8.11,8.21,8.02,144876,8.21,104746960,8.112721,2020,2,7,5,53.98,54.21,53.7001,59250,53.95,13966111,53.954147,2020,2,7,5,0.9659258262890683,0.25881904510252074,0.9884683243281114,0.1514277775045767,0.8660254037844386,0.5000000000000001,-0.06823834,0.60970265,-0.61019003,-0.13610145,0.4865238,0.37076446,0.47639027,-0.028136235,0.9659258262890683,0.25881904510252074,0.9884683243281114,0.1514277775045767,0.8660254037844386,0.5000000000000001,-0.24946755,0.5521412,-0.25114512,-0.25349683,-0.26023033,-0.20203725,0.5208902,0.26608422,0.9659258262890683,0.25881904510252074,0.9884683243281114,0.1514277775045767,0.8660254037844386,0.5000000000000001,0.43825135,0.67882067,0.5855932,0.39456135,0.109469615,-0.017152123,0.0551956,0.8232902,0.9659258262890683,0.25881904510252074,0.9884683243281114,0.1514277775045767,0.8660254037844386,0.5000000000000001,0.23022057,0.4326613,-0.11484555,0.36742613,-0.4860672,0.29323882,0.28008983,0.15008314
2020-02-10 05:00:00+00:00,89.44,90.81,87.72,11014,88.37,2177578,89.335035,2020,2,10,5,89.44,90.81,87.72,11014,88.37,2177578,89.335035,2020,2,10,5,8.06,8.15,8.05,99863,8.15,77265604,8.080009,2020,2,10,5,53.71,53.83,53.38,60894,53.7,15068790,53.57101,2020,2,10,5,0.9659258262890683,0.25881904510252074,0.8978045395707416,-0.4403941515576344,0.8660254037844386,0.5000000000000001,-0.11214358,0.71896064,-0.7049525,-0.3622832,0.6503358,0.30428648,0.6554426,-0.011193101,0.9659258262890683,0.25881904510252074,0.8978045395707416,-0.4403941515576344,0.8660254037844386,0.5000000000000001,-0.29187638,0.49964514,-0.20475304,-0.09210645,-0.2482775,-0.22534688,0.29088098,0.22912025,0.9659258262890683,0.25881904510252074,0.8978045395707416,-0.4403941515576344,0.8660254037844386,0.5000000000000001,0.22735706,0.73511344,0.6178015,0.4565067,0.28747007,-0.1324535,0.15235117,0.6591756,0.9659258262890683,0.25881904510252074,0.8978045395707416,-0.4403941515576344,0.8660254037844386,0.5000000000000001,0.06949262,0.5794629,-0.13698214,0.21928003,-0.5857817,0.2463972,0.38195798,0.34505588
2020-02-11 05:00:00+00:00,85.8,90.24,84.24,21378,89.79,1578633,85.818174,2020,2,11,5,85.8,90.24,84.24,21378,89.79,1578633,85.818174,2020,2,11,5,8.1,8.15,8.08,105391,8.1,83515650,8.118299,2020,2,11,5,54.31,54.52,54.065,56540,54.44,14346480,54.312096,2020,2,11,5,0.9659258262890683,0.25881904510252074,0.7907757369376989,-0.6121059825476626,0.8660254037844386,0.5000000000000001,-0.12689869,0.72878057,-0.7128347,-0.42786732,0.70664287,0.28003412,0.7055358,-0.0039858115,0.9659258262890683,0.25881904510252074,0.7907757369376989,-0.6121059825476626,0.8660254037844386,0.5000000000000001,-0.30475217,0.4612387,-0.20642349,-0.04433165,-0.2718276,-0.25366363,0.1924114,0.20225698,0.9659258262890683,0.25881904510252074,0.7907757369376989,-0.6121059825476626,0.8660254037844386,0.5000000000000001,0.14898252,0.7519682,0.6130565,0.48146427,0.34010065,-0.18403858,0.18396313,0.5817809,0.9659258262890683,0.25881904510252074,0.7907757369376989,-0.6121059825476626,0.8660254037844386,0.5000000000000001,-0.0018491586,0.6010856,-0.15824254,0.19143496,-0.6019801,0.23683983,0.43641898,0.40592402
2020-02-12 05:00:00+00:00,86.65,87.43,85.075,12321,86.61,1015134,86.716773,2020,2,12,5,86.65,87.43,85.075,12321,86.61,1015134,86.716773,2020,2,12,5,8.24,8.33,8.13,111647,8.14,113633722,8.266371,2020,2,12,5,55.05,55.35,54.59,75131,55.12,17663122,55.018276,2020,2,12,5,0.9659258262890683,0.25881904510252074,0.6513724827222223,-0.7587581226927909,0.8660254037844386,0.5000000000000001,-0.14069685,0.7255724,-0.7089274,-0.4839706,0.75874674,0.25638422,0.74772847,0.0035317466,0.9659258262890683,0.25881904510252074,0.6513724827222223,-0.7587581226927909,0.8660254037844386,0.5000000000000001,-0.31610397,0.41377315,-0.21687391,-0.0032710375,-0.30768138,-0.29035816,0.09002096,0.16956662,0.9659258262890683,0.25881904510252074,0.6513724827222223,-0.7587581226927909,0.8660254037844386,0.5000000000000001,0.07253295,0.76678365,0.60059506,0.5067837,0.38569102,-0.23850492,0.21297263,0.49729174,0.9659258262890683,0.25881904510252074,0.6513724827222223,-0.7587581226927909,0.8660254037844386,0.5000000000000001,-0.07712418,0.60855037,-0.18512686,0.1772323,-0.60895693,0.23112781,0.49641407,0.4603295
2020-02-13 05:00:00+00:00,87.4,88.06,85.58,8801,86.0,937713,87.340575,2020,2,13,5,87.4,88.06,85.58,8801,86.0,937713,87.340575,2020,2,13,5,8.25,8.36,8.21,94915,8.21,72173422,8.272241,2020,2,13,5,54.87,55.1801,54.55,54097,54.89,12161567,54.812933,2020,2,13,5,0.9659258262890683,0.25881904510252074,0.48530196253108104,-0.8743466161445821,0.8660254037844386,0.5000000000000001,-0.15297736,0.70927995,-0.6931979,-0.5288953,0.8044936,0.23434435,0.78122103,0.01105137,0.9659258262890683,0.25881904510252074,0.48530196253108104,-0.8743466161445821,0.8660254037844386,0.5000000000000001,-0.32548505,0.35878178,-0.23561548,0.029302374,-0.35391963,-0.3336223,-0.011043622,0.13233043,0.9659258262890683,0.25881904510252074,0.48530196253108104,-0.8743466161445821,0.8660254037844386,0.5000000000000001,0.0016852311,0.77909434,0.5806692,0.5313963,0.42266092,-0.29337898,0.23822078,0.41004843,0.9659258262890683,0.25881904510252074,0.48530196253108104,-0.8743466161445821,0.8660254037844386,0.5000000000000001,-0.15282038,0.60184264,-0.21644163,0.17737338,-0.60660607,0.229512,0.55858684,0.50635815
2020-02-14 05:00:00+00:00,88.62,89.11,87.09,8103,87.54,701932,88.266392,2020,2,14,5,88.62,89.11,87.09,8103,87.54,701932,88.266392,2020,2,14,5,8.1,8.27,8.08,77112,8.27,51116792,8.130717,2020,2,14,5,54.58,55.1,54.24,52394,55.06,12883345,54.541869,2020,2,14,5,0.9659258262890683,0.25881904510252074,0.29936312297335804,-0.9541392564000488,0.8660254037844386,0.5000000000000001,-0.16324508,0.67968166,-0.665569,-0.5616134,0.8425727,0.21486536,0.80578816,0.018264828,0.9659258262890683,0.25881904510252074,0.29936312297335804,-0.9541392564000488,0.8660254037844386,0.5000000000000001,-0.33253163,0.29832298,-0.2617674,0.05202945,-0.40803045,-0.3813242,-0.10560173,0.092063144,0.9659258262890683,0.25881904510252074,0.29936312297335804,-0.9541392564000488,0.8660254037844386,0.5000000000000001,-0.060255483,0.7885586,0.55374116,0.55431557,0.44988543,-0.34624264,0.2587299,0.3250133,0.9659258262890683,0.25881904510252074,0.29936312297335804,-0.9541392564000488,0.8660254037844386,0.5000000000000001,-0.22543617,0.58097476,-0.25079712,0.1918513,-0.59496206,0.23206343,0.6196301,0.54266477
2020-02-18 05:00:00+00:00,94.31,94.59,88.0,22522,88.0,2296400,93.336215,2020,2,18,5,94.31,94.59,88.0,22522,88.0,2296400,93.336215,2020,2,18,5,8.06,8.1499,8.02,97903,8.12,69076348,8.059921,2020,2,18,5,54.12,54.5707,53.625,59467,54.1,18821706,54.04522,2020,2,18,5,0.9659258262890683,0.25881904510252074,-0.4853019625310808,-0.8743466161445822,0.8660254037844386,0.5000000000000001,-0.17752223,0.43327075,-0.44442716,-0.5638054,0.91672313,0.17712949,0.817972,0.038584247,0.9659258262890683,0.25881904510252074,-0.4853019625310808,-0.8743466161445822,0.8660254037844386,0.5000000000000001,-0.33351353,0.055702303,-0.41196814,0.03280633,-0.64279014,-0.5708961,-0.34296846,-0.06492464,0.9659258262890683,0.25881904510252074,-0.4853019625310808,-0.8743466161445822,0.8660254037844386,0.5000000000000001,-0.17473999,0.7946053,0.39536196,0.61403036,0.45147273,-0.49896222,0.28136986,0.097630896,0.9659258262890683,0.25881904510252074,-0.4853019625310808,-0.8743466161445822,0.8660254037844386,0.5000000000000001,-0.4296506,0.36410078,-0.38830256,0.36860904,-0.4629425,0.27911988,0.8037973,0.57887995
2020-02-19 05:00:00+00:00,106.78,109.49,93.9457,41174,95.1,4023623,104.633693,2020,2,19,5,106.78,109.49,93.9457,41174,95.1,4023623,104.633693,2020,2,19,5,8.0,8.1,8.0,88610,8.06,80352493,8.016745,2020,2,19,5,54.85,55.07,54.1922,50398,54.49,12887940,54.736746,2020,2,19,5,0.9659258262890683,0.25881904510252074,-0.651372482722222,-0.7587581226927911,0.8660254037844386,0.5000000000000001,-0.17368421,0.34762567,-0.36914843,-0.53215146,0.91813636,0.17981109,0.79973537,0.04048784,0.9659258262890683,0.25881904510252074,-0.651372482722222,-0.7587581226927911,0.8660254037844386,0.5000000000000001,-0.32691106,0.008859906,-0.45224592,0.0014342363,-0.6919883,-0.6080302,-0.35686064,-0.09480718,0.9659258262890683,0.25881904510252074,-0.651372482722222,-0.7587581226927911,0.8660254037844386,0.5000000000000001,-0.16465835,0.7880007,0.35062426,0.618545,0.42499387,-0.5161415,0.27115855,0.08453342,0.9659258262890683,0.25881904510252074,-0.651372482722222,-0.7587581226927911,0.8660254037844386,0.5000000000000001,-0.4505286,0.28367537,-0.4156252,0.43093953,-0.4131739,0.2975192,0.8288859,0.5599538
2020-02-20 05:00:00+00:00,108.81,115.23,104.5,35487,106.4,3395173,109.333696,2020,2,20,5,108.81,115.23,104.5,35487,106.4,3395173,109.333696,2020,2,20,5,8.03,8.07,7.99,77666,8.0,54458117,8.034007,2020,2,20,5,54.83,55.4,54.65,69603,54.99,13190725,54.97078,2020,2,20,5,0.9659258262890683,0.25881904510252074,-0.7907757369376986,-0.6121059825476627,0.8660254037844386,0.5000000000000001,-0.16700879,0.25895813,-0.29162678,-0.48822963,0.9133072,0.18743236,0.7726436,0.040881384,0.9659258262890683,0.25881904510252074,-0.7907757369376986,-0.6121059825476627,0.8660254037844386,0.5000000000000001,-0.31791914,-0.027741777,-0.49012786,-0.038624287,-0.73346144,-0.63828474,-0.351166,-0.118187435,0.9659258262890683,0.25881904510252074,-0.7907757369376986,-0.6121059825476627,0.8660254037844386,0.5000000000000001,-0.13895525,0.77833086,0.3076347,0.61843574,0.3887041,-0.5236551,0.25498638,0.09167171,0.9659258262890683,0.25881904510252074,-0.7907757369376986,-0.6121059825476627,0.8660254037844386,0.5000000000000001,-0.45778733,0.1984653,-0.43786538,0.49445093,-0.3599385,0.31713265,0.845344,0.5301448
2020-02-21 05:00:00+00:00,110.09,111.245,106.1,16803,109.11,1248258,108.986263,2020,2,21,5,110.09,111.245,106.1,16803,109.11,1248258,108.986263,2020,2,21,5,7.89,8.03,7.89,112557,8.02,61496416,7.919636,2020,2,21,5,54.14,54.32,53.69,69089,54.27,14400707,54.002114,2020,2,21,5,0.9659258262890683,0.25881904510252074,-0.8978045395707417,-0.44039415155763423,0.8660254037844386,0.5000000000000001,-0.1577602,0.1717907,-0.21569367,-0.43301803,0.9019364,0.19966011,0.73664385,0.039748922,0.9659258262890683,0.25881904510252074,-0.8978045395707417,-0.44039415155763423,0.8660254037844386,0.5000000000000001,-0.30688575,-0.052562054,-0.524151,-0.08564671,-0.7663853,-0.6609512,-0.325989,-0.13414554,0.9659258262890683,0.25881904510252074,-0.8978045395707417,-0.44039415155763423,0.8660254037844386,0.5000000000000001,-0.09853041,0.7658345,0.2684,0.61370546,0.34369648,-0.52134687,0.23344491,0.11871113,0.9659258262890683,0.25881904510252074,-0.8978045395707417,-0.44039415155763423,0.8660254037844386,0.5000000000000001,-0.4512939,0.11252532,-0.45427737,0.55601716,-0.30550772,0.33713096,0.853521,0.49003884
2020-02-24 05:00:00+00:00,107.1,108.38,104.62,18001,104.89,1931554,106.859374,2020,2,24,5,107.1,108.38,104.62,18001,104.89,1931554,106.859374,2020,2,24,5,7.57,7.7197,7.55,172758,7.7,116146706,7.611169,2020,2,24,5,51.64,52.4,51.48,143992,52.27,34638215,51.830326,2020,2,24,5,0.9659258262890683,0.25881904510252074,-0.9884683243281114,0.15142777750457667,0.8660254037844386,0.5000000000000001,-0.118702434,-0.037549816,-0.034288537,-0.21963008,0.82281274,0.2577855,0.5821043,0.027954573,0.9659258262890683,0.25881904510252074,-0.9884683243281114,0.15142777750457667,0.8660254037844386,0.5000000000000001,-0.26620144,-0.048969526,-0.59258187,-0.24658331,-0.8124813,-0.680313,-0.14216606,-0.1329341,0.9659258262890683,0.25881904510252074,-0.9884683243281114,0.15142777750457667,0.8660254037844386,0.5000000000000001,0.09233913,0.71551114,0.19042055,0.5737872,0.17404938,-0.45707598,0.1457237,0.3010459,0.9659258262890683,0.25881904510252074,-0.9884683243281114,0.15142777750457667,0.8660254037844386,0.5000000000000001,-0.35205385,-0.10867538,-0.4644289,0.7046739,-0.15967725,0.39135504,0.82959354,0.3208523
2020-02-25 05:00:00+00:00,104.04,109.085,103.091,18905,108.41,1360487,105.169642,2020,2,25,5,104.04,109.085,103.091,18905,108.41,1360487,105.169642,2020,2,25,5,7.23,7.68,7.22,168616,7.68,112719330,7.378057,2020,2,25,5,49.36,51.82,49.04,184695,51.78,44333247,50.022934,2020,2,25,5,0.9659258262890683,0.25881904510252074,-0.9377521321470804,0.3473052528448203,0.8660254037844386,0.5000000000000001,-0.103673205,-0.07874259,0.0009101926,-0.1425475,0.78044325,0.28150102,0.5207941,0.021759938,0.9659258262890683,0.25881904510252074,-0.9377521321470804,0.3473052528448203,0.8660254037844386,0.5000000000000001,-0.2519423,-0.02191222,-0.6020347,-0.29888707,-0.81067806,-0.67027974,-0.051740393,-0.11621939,0.9659258262890683,0.25881904510252074,-0.9377521321470804,0.3473052528448203,0.8660254037844386,0.5000000000000001,0.16966355,0.6964565,0.18177196,0.55328804,0.1138073,-0.4183439,0.112707205,0.38445815,0.9659258262890683,0.25881904510252074,-0.9377521321470804,0.3473052528448203,0.8660254037844386,0.5000000000000001,-0.29522842,-0.15885985,-0.4544461,0.73730236,-0.124535695,0.40512127,0.8048072,0.255192
2020-02-26 05:00:00+00:00,101.56,105.41,100.28,29579,103.31,2650539,102.592888,2020,2,26,5,101.56,105.41,100.28,29579,103.31,2650539,102.592888,2020,2,26,5,7.21,7.46,7.21,162807,7.3,96555616,7.321643,2020,2,26,5,47.87,49.78,47.85,200449,49.54,50797384,48.613834,2020,2,26,5,0.9659258262890683,0.25881904510252074,-0.848644257494751,0.5289640103269624,0.8660254037844386,0.5000000000000001,-0.088639155,-0.102162145,0.020321162,-0.06846459,0.73101306,0.3057571,0.45905387,0.01482045,0.9659258262890683,0.25881904510252074,-0.848644257494751,0.5289640103269624,0.8660254037844386,0.5000000000000001,-0.23831113,0.016686052,-0.6042964,-0.3467504,-0.80034226,-0.6521188,0.04720349,-0.092159025,0.9659258262890683,0.25881904510252074,-0.848644257494751,0.5289640103269624,0.8660254037844386,0.5000000000000001,0.24791647,0.6775331,0.1828274,0.53026855,0.056169912,-0.37270975,0.080044165,0.47157836,0.9659258262890683,0.25881904510252074,-0.848644257494751,0.5289640103269624,0.8660254037844386,0.5000000000000001,-0.22932559,-0.19343774,-0.43811214,0.7605238,-0.09915956,0.41578537,0.7711624,0.18954295
2020-02-27 05:00:00+00:00,88.77,92.75,81.1,62947,88.4,6769681,88.368086,2020,2,27,5,88.77,92.75,81.1,62947,88.4,6769681,88.368086,2020,2,27,5,6.97,7.28,6.92,179036,7.13,123321755,7.072724,2020,2,27,5,45.31,47.525,45.29,272251,46.63,62819713,46.205089,2020,2,27,5,0.9659258262890683,0.25881904510252074,-0.72479278722912,0.6889669190756865,0.8660254037844386,0.5000000000000001,-0.074220456,-0.10694048,0.023145068,-0.00093635905,0.6763012,0.32954073,0.4001331,0.0074204123,0.9659258262890683,0.25881904510252074,-0.72479278722912,0.6889669190756865,0.8660254037844386,0.5000000000000001,-0.22587869,0.06518683,-0.59931946,-0.38832825,-0.78132105,-0.6261077,0.14968726,-0.061702102,0.9659258262890683,0.25881904510252074,-0.72479278722912,0.6889669190756865,0.8660254037844386,0.5000000000000001,0.32339618,0.65960187,0.19353777,0.50559974,0.0037441761,-0.32182646,0.049116287,0.5573721,0.9659258262890683,0.25881904510252074,-0.72479278722912,0.6889669190756865,0.8660254037844386,0.5000000000000001,-0.15697962,-0.2112362,-0.4159419,0.7743464,-0.08469633,0.4229595,0.7287957,0.12699375
2020-02-28 05:00:00+00:00,82.91,85.01,78.6601,39139,84.06,4253560,81.523284,2020,2,28,5,82.91,85.01,78.6601,39139,84.06,4253560,81.523284,2020,2,28,5,6.96,6.96,6.67,204417,6.84,122974892,6.83563,2020,2,28,5,45.27,45.84,43.515,337590,43.88,70321623,44.709724,2020,2,28,5,0.9659258262890683,0.25881904510252074,-0.5712682150947924,0.8207634412072763,0.8660254037844386,0.5000000000000001,-0.061013613,-0.09290727,0.009268107,0.056913033,0.6188695,0.35188282,0.3472615,-0.00013697147,0.9659258262890683,0.25881904510252074,-0.5712682150947924,0.8207634412072763,0.8660254037844386,0.5000000000000001,-0.21516943,0.121436685,-0.5872093,-0.42216578,-0.75346947,-0.59277236,0.25041708,-0.026084295,0.9659258262890683,0.25881904510252074,-0.5712682150947924,0.8207634412072763,0.8660254037844386,0.5000000000000001,0.39275426,0.6435226,0.21340357,0.48027292,-0.041152336,-0.26772833,0.02123302,0.63725704,0.9659258262890683,0.25881904510252074,-0.5712682150947924,0.8207634412072763,0.8660254037844386,0.5000000000000001,-0.08136452,-0.21170166,-0.38867822,0.7788762,-0.08178854,0.42638826,0.67846024,0.07050453
2020-03-02 05:00:00+00:00,82.36,86.181,79.0,26948,83.37,2597789,82.285339,2020,3,2,5,82.36,86.181,79.0,26948,83.37,2597789,82.285339,2020,3,2,5,7.2,7.23,6.88,152380,7.11,101750858,7.083162,2020,3,2,5,47.13,47.16,44.93,209944,46.28,37228643,46.21849,2020,3,2,5,0.9659258262890683,0.25881904510252074,0.39435585511331855,0.9189578116202306,1.0,6.123233995736766e-17,-0.12343776,0.25815684,-0.32588544,0.3552081,0.3645057,0.52180845,0.4210914,0.18367155,0.9659258262890683,0.25881904510252074,0.39435585511331855,0.9189578116202306,1.0,6.123233995736766e-17,-0.41705847,0.344986,-0.28764006,-0.3782336,-0.5049805,-0.28200808,0.47396365,0.26024538,0.9659258262890683,0.25881904510252074,0.39435585511331855,0.9189578116202306,1.0,6.123233995736766e-17,0.7153283,0.64049876,0.35711655,0.22401929,-0.19863372,-0.1166992,-0.13881043,0.7978426,0.9659258262890683,0.25881904510252074,0.39435585511331855,0.9189578116202306,1.0,6.123233995736766e-17,0.37544048,-0.07795092,-0.07555059,0.5608987,-0.3858444,0.47502735,0.3250418,0.19682711
